listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
RQKSH/n0HS5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-900-Sq-ft-Multistorey-Apartment-FOR-Rent-Dum-Dum-in-Kolkata&id=4d423833353130363635,2026-04-19 13:50:41,22.6462838798258,88.4392257996707,,Dum Dum,"Kolkata, West Bengal","19210|Airport Metro Station, 19210|Harua Road railway station, 19201|Big Bazar Building, 19201|Motilal Neheru Market, 19202|Indira Gandhi Memorial High School, 19202|Calcutta Airport English High School, 19203|Uma Medical, 19203|Phoenix Hospital and Diagnostic Centre Pvt Ltd, 19206|Smart Point Reliance, 19206|Bengal Weaves, 19209|Dum Dum Airport 1 No. Gate, 19209|Netaji Subhash Chandra Bose International Airport",,,Apartment,Furnished,2,5,South - East,900,Sq-ft,5 to 10 years,"Situated in the heart of the city, offering excellent connectivity to metro and railway stations, bus stands, major marketplaces, hospitals, and schools.",12000,20000,,13,2,,No,No,No,,False,False,Owner,51,Immediately,2026-02-22T08:43:32.000Z,"Feb 22, '26",True
/Mtp5f/TYf5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Rent-Jadavpur-in-Kolkata&id=4d423439333230393331,2026-04-19 13:50:41,22.49478,88.3686329,,Jadavpur,2/1 BIJOYGARH. 5 mins from Jadavpur 8b.  5 mins from Lake gardens,"19210|Jadavpur Police Station Bus Stop, 19210|Jadavpur railway station, 19201|Jadavpur Super Market, 19202|Jadavpur University, 19202|Adarsha Balika Shikshayatan, 19206|South City Mall, 19206|Steve Madden Southcity Mall",,,Apartment,Furnished,2,2,,600,Sq-ft,5 to 10 years,"1 BHK, Multistorey Apartment is available for Rent in Jadavpur, Kolkata for 8,000",8000,8000,200,13,1,,No,No,No,,False,False,Owner,38,Immediately,2026-03-15T17:48:45.000Z,"Mar 15, '26",True
oyFoNumWogRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-630-Sq-ft-Multistorey-Apartment-FOR-Rent-Kamalgazi-in-Kolkata&id=4d423833373235313439,2026-04-19 13:50:41,22.4499075,88.3957111,,Kamalgazi,Kamalgazi,19202|Green Park Siksha Sadan High School,,,Apartment,Unfurnished,1,4,West,630,Sq-ft,5 to 10 years,"1 BHK, Multistorey Apartment is available for Rent in Kamalgazi, Kolkata for 8,000",8000,16000,,13,1,,No,No,No,,False,False,Owner,42,Select Date,2026-03-10T17:27:40.000Z,"Mar 10, '26",True
DiSmEWCQHztzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-450-Sq-ft-Multistorey-Apartment-FOR-Rent-Dum-Dum-in-Kolkata&id=4d423834303033363931,2026-04-19 13:50:41,22.6462838798258,88.4392257996707,,Dum Dum,36 manasbhumi Road Italgacha kolkata 700079,"19210|Airport Metro Station|5 minutes, 19210|Dumdum Cantonment Bus Stop, 19201|Big Bazar Building, 19201|Motilal Neheru Market, 19202|Edullinen, 19202|Indira Gandhi Memorial High School, 19203|Phoenix Hospital and Diagnostic Centre Pvt Ltd, 19203|Uma Medical, 19206|Bengal Weaves, 19206|Smart Point Reliance, 19209|Dum Dum Airport 1 No. Gate, 19209|Netaji Subhash Chandra Bose International Airport",,,Apartment,Unfurnished,Ground,4,East,450,Sq-ft,,"1 BHK, Multistorey Apartment is available for Rent in Dum Dum, Kolkata for 6,000",6000,6000,400,13,1,,No,No,No,,False,False,Owner,45,Select Date,2026-03-31T05:58:51.000Z,"Mar 31, '26",True
Qy6Xd7uYouhzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-500-Sq-ft-Multistorey-Apartment-FOR-Rent-Sakher-Bazar-in-Kolkata&id=4d423731363334373535,2026-04-19 13:50:41,22.4833489880173,88.3115186258429,,Sakher Bazar,"Kolkata, West Bengal",,,,Apartment,Semi-Furnished,Ground,3,,,,Above 20 years,"1 BHK, Multistorey Apartment is available for Rent in Sakher Bazar, Kolkata for 8,500",8500,20000,,,1,,No,No,No,,False,False,Owner,62,Immediately,2026-04-01T16:13:11.000Z,"Apr 01, '26",True
qeNzm2ReIwlzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-350-Sq-ft-Multistorey-Apartment-FOR-Rent-Dum-Dum-Road-in-Kolkata&id=4d423736373039373331,2026-04-19 13:50:41,22.6209305832082,88.3988596779818,,SANCHARI ROY,"Kolkata, West Bengal","19201|Fashion Factory, 19203|ILS Hospital",,,Apartment,Furnished,3,3,,,,5 to 10 years,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,5000,5800,200,,1,,No,No,No,,False,False,Owner,36,Immediately,2026-04-05T21:31:43.000Z,"Apr 06, '26",True
gRqKSqujsh9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-500-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Bosepukur-in-Kolkata&id=4d423435313837343835,2026-04-19 13:50:41,22.5174769410057,88.3831268728877,,Bosepukur,Dharmatola Road,"19210|K.M.C. Pumping Station Bus Stop, 19202|Sant Vinoba School",,,Builder Floor Apartment,Unfurnished,Ground,3,,,,10 to 15 years,"1 BHK, Builder Floor Apartment is available for Rent in Bosepukur, Kolkata for 10,500",10500,20000,0,,1,,No,No,No,,False,False,Owner,36,Immediately,2026-04-11T21:33:11.000Z,"Apr 12, '26",True
W76Q0OSCpchzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-500-Sq-ft-Multistorey-Apartment-FOR-Rent-Maula-Ali-in-Kolkata&id=4d423236343533363833,2026-04-19 13:50:41,22.5580801,88.3637844,,Maula Ali,"Kolkata, West Bengal","19202|Daffodil Buds School, 19203|Rittik Nursing Home",,,Apartment,Unfurnished,2,2,,500,Sq-ft,10 to 15 years,This Unit has 1 bedroom and it is situated on 2nd floor and it has spacious 1 bathroom Get this well-designed Unit on a monthly rental of 12000.,12000,,,24,1,,No,No,No,,False,False,Owner,35,Immediately,2026-04-11T21:33:10.000Z,"Apr 12, '26",True
ki7qqB4EWOlzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3454-Sq-ft-Multistorey-Apartment-FOR-Rent-Prince-Anwar-Shah-Road-in-Kolkata&id=4d423733323838333937,2026-04-19 13:50:41,22.5019933303721,88.3577659820217,,Prince Anwar Shah Road,"Kolkata, West Bengal","19202|A.K. Ghosh Memorial High School, 19202|Ram mohan mission high school",,,Apartment,Unfurnished,34,35,South - East,3454,Sq-ft,10 to 15 years,"This is Duplex flat 3454sqft super built up area 4BHK, 4Bathroom with Servant room. A beautiful 4 BHK flat is available for rent in Prince Anwar Shah Road. ₹1.5 Lac is the monthly rent of this 4 BHK flat. The apartment is on the 34 floor, has a covered area of 3454 sqft with 4 bathrooms and 1 balcony. The property encompasses 35 floor and provides Early Learning Centre, Guest Accommodation, Kids Play Pool With Water Slides amenities. The apartment comes furnished with power back up, reserved parking, security, service/goods lift, air conditioned, visitor parking, intercom facility, ro water system. You can visit the flat at Prince Anwar Shah Road, Kolkata, West bengal.",150000,450000,,43,4,,No,No,No,"Air Conditioned, Banquet Hall, Jogging and Strolling Track, Outdoor Tennis Courts",False,True,Agent,81,Immediately,2026-04-18T23:45:32.000Z,Today,True
WIZ0tsd67NtzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2500-Sq-ft-Builder-Floor-Apartment-FOR-Rent-in-Kolkata&id=4d423830383135333439,2026-04-19 13:50:41,22.56979426,87.99378413,,Jayanti,"Kolkata, West Bengal",,,,Builder Floor Apartment,Furnished,2,4,,2500,Sq-ft,,"If you are planning to rent a flat, you can consider this 4 BHK flat situated in the prime location of Jayanti. The Rent amount of this 4 BHK apartment is set at an attractive price of ₹1.1 Lac. Visit the apartment at Jayanti, Kolkata - Howrah District, West Bengal. You can find the 4 BHK flat without any brokerage.",110000,,,44,3,,No,No,No,,False,True,Owner,31,Immediately,2026-04-02T17:35:02.000Z,"Apr 02, '26",True
5jcjBgoqKKxzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-1800-Sq-ft-Multistorey-Apartment-FOR-Rent-New-Alipore-in-Kolkata&id=4d423635303730323239,2026-04-19 13:50:41,22.5109605,88.330497,,New Alipore,"Kolkata, West Bengal","19210|New Alipore Railway Station, 19202|New Alipore Multipurpose School, 19202|St. Joseph & Mary?S School, 19203|Quality Healthcare, 19203|Kolkata Port Trust Hospital, 19206|New Alipore Market Complex, 19206|Pahal Creation",,,Apartment,Semi-Furnished,4,4,North - East,1800,Sq-ft,5 to 10 years,"near bidya bharti school, 4 floor building Find 4 BHK flat for rent in New Alipore Kolkata. The apartment is available at an affordable rental price of ₹1.1 Lac. Live in this lovely flat and get access to various useful facilities such as 1 Wardrobe, 2 AC and Gas Connection. The residence includes security. The address is New Alipore, Kolkata - South, West Bengal. Do not pay any brokerage fee for this 4 BHK rental flat since the property ad is posted by the flat owner.",110000,660000,3600,61,3,,No,No,No,,False,False,Owner,65,Immediately,2026-03-15T17:35:01.000Z,"Mar 15, '26",True
Nazcp0I+yQdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-4050-Sq-ft-Multistorey-Apartment-FOR-Rent-Mukundapur-in-Kolkata&id=4d423730303638303133,2026-04-19 13:50:41,22.493345,88.4114215,,Mukundapur,"405, Pano Rd, Nitai Nagar, Mukundapur, Kolkata, West Bengal 700099","19202|South Point School, 19202|RNTIICS, 19203|MEDICA Superspecialty Hospital, 19203|R.G.Kar Hospital and Medical College, 19206|Unnayab Commercial Complex",,,Apartment,Unfurnished,11,24,West,4050,Sq-ft,,"A beautiful 4 BHK flat is available for rent in Mukundapur. This 4 BHK flat is available at the reasonable rent amount of ₹1.5 Lac. The apartment is on the 11 floor, has a covered area of 4050 sqft with 4 bathrooms and 1 balcony. The apartment is located at 405 Barakhola, Road, Mukundapur, Kolkata, West Bengal . The brokerage amount of the 4 BHK apartment is zero.",150000,300000,,37,4,,No,No,No,,False,False,Owner,56,Immediately,2026-02-19T17:35:01.000Z,"Feb 19, '26",True
qSQkegsQgb5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3046-Sq-ft-Multistorey-Apartment-FOR-Rent-Mukundapur-in-Kolkata&id=4d423832313934333539,2026-04-19 13:50:41,22.493345,88.4114215,,Mukundapur,"Mukundapur, off EM Bypass","19202|RNTIICS, 19202|South Point School, 19203|MEDICA Superspecialty Hospital, 19203|Medica Physiotherapy And Rehabilitation, 19206|Unnayab Commercial Complex",,,Apartment,Semi-Furnished,10,28,,3046,Sq-ft,Less than 5 years,"A beautiful 4 BHK flat is available for rent in Mukundapur. Available at a rental price of ₹1.5 Lac, this 4 BHK flat is worth considering. The apartment is on the 10 floor, has a covered area of 3046 sqft with 5 bathrooms and 2 balcony. Find this apartment at Mukundapur, Kolkata. There are no brokerage fees on this 4 BHK multistorey apartment.",150000,300000,11000,49,5,,No,Yes,No,Banquet Hall,False,False,Owner,60,Immediately,2026-03-18T17:35:02.000Z,"Mar 18, '26",True
ZlA10TXgnM1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2700-Sq-ft-Multistorey-Apartment-FOR-Rent-Durgapur-in-Kolkata&id=4d423135303938303034,2026-04-19 13:50:41,22.5381674764747,88.4160079771875,,Durgapur,33 durgapur colony,19202|Bengal College of Pharmaceutical Science Research,130000,,Apartment,Semi-Furnished,5,5,East,2700,Sq-ft,New Construction,"The monthly rent for this Apartment is 130000. This 4 bedroom flat is for rent. It has a build up area of 2700 Sq-ft. The Apartment provides None airy balconies. . If you are planning to rent a flat, you can consider this 4 BHK flat situated in the prime location of Durgapur. The rent of the 4 BHK flat is ₹1.3 Lac. The flat comes with security. The full address of the apartment is 33 durgapur colony, Durgapur, Kolkata - East, West Bengal. This 4 BHK flat is directly posted by the owner, so you don't need to pay any brokerage on this property.",130000,,,48,5,,No,No,No,,False,False,Owner,53,Immediately,2026-03-16T17:35:02.000Z,"Mar 16, '26",True
TjQF6zJ2BhNzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2496-Sq-ft-Multistorey-Apartment-FOR-Rent-Golf-Club-Road-in-Kolkata&id=4d423638303032373033,2026-04-19 13:50:41,22.4957872039269,88.3477220194248,,Golf Club Road,13 Uday Shankar Sarani,,,,Apartment,Furnished,4,6,,2496,Sq-ft,Less than 5 years,"Multistorey apartment is available for rent. It is a good location property. Please contact for more details. If you are planning to rent a flat, you can consider this 4 BHK flat situated in the prime location of Golf Club Road. You can get this flat at monthly rent of ₹1.5 Lac. The residents of the flat have access to additional facilities such as 4 Wardrobe, 4 Bed, Fridge, Microwave, 4 AC, Sofa, Washing Machine and Dining Table. The apartment is on the 4 floor, has a carpet area of 1750 sqft with 3 bathrooms and 1 balcony. Visit the apartment at 13 Uday Shankar Sarani, Golf Club Road, Kolkata - South, West Bengal. The brokerage amount of the 4 BHK apartment is zero.",150000,460000,3750,60,3,,No,No,No,,False,False,Owner,58,Immediately,2026-03-13T17:35:02.000Z,"Mar 13, '26",True
gECxI4ec0AhzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2200-Sq-ft-Multistorey-Apartment-FOR-Rent-Acharya-Jagadish-Chandra-Bose-Road-in-Kolkata&id=4d423534303035333335,2026-04-19 13:50:41,22.54131980357,88.3592251389094,,Acharya Jagadish Chandra Bose Road,4a.,"19201|HM Plaza Business Centre , 19201|Prasad Square, 19202|Pratt Memorial School, 19203|Ritthik Nursing Home",,,Apartment,Unfurnished,4,5,,2200,Sq-ft,10 to 15 years,"4 BHK flat is available for rent in Acharya Jagadish Chandra Bose Road immediately. This 4 BHK flat can be availed at the rental price of ₹1.5 Lac. Located on the 4 floor, the flat comprises 3 bathrooms, 3 balcony, and has a carpet area of 2000 sqft. There is also facility of 1 Open parking. The property features power back up, reserved parking, security. Find this apartment at 4a., Acharya Jagadish Chandra Bose Road, Kolkata - Central, West Bengal. There are no brokerage fees on this 4 BHK multistorey apartment.",150000,390000,2500,68,3,1 Open,No,No,No,,False,False,Owner,93,Immediately,2026-02-25T17:35:02.000Z,"Feb 25, '26",True
zjn1bY8YOzJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3200-Sq-ft-Multistorey-Apartment-FOR-Rent-Loudon-Street-in-Kolkata&id=4d423832353333383935,2026-04-19 13:50:41,22.5430692805627,88.3559144036157,,Loudon Street,72 Short Street Kolkata-700017,19202|Birla High School,700017,,Apartment,Semi-Furnished,4,5,,3200,Sq-ft,10 to 15 years,"North Entry Flat If you are planning to rent a flat, you can consider this 4 BHK flat situated in the prime location of Loudon Street. This 4 BHK flat is available at the reasonable rent amount of ₹1.5 Lac. The apartment is on the 4 floor, has a carpet area of 2400 sqft with 3 bathrooms and 2 balcony. This property offers power back up, reserved parking, security, visitor parking. Find this apartment at 72 Short Street Kolkata-700017, Loudon Street, Kolkata - Central, West Bengal. You can find the 4 BHK flat without any brokerage.",150000,,,47,3,,Yes,No,No,Visitor Parking,False,False,Owner,56,Immediately,2026-04-12T17:35:01.000Z,"Apr 12, '26",True
DKR++5JYdWFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3200-Sq-ft-Multistorey-Apartment-FOR-Rent-Loudon-Street-in-Kolkata&id=4d423832353333303731,2026-04-19 13:50:41,22.5430692805627,88.3559144036157,,Loudon Street,72 Short Street Kolkata-7000017,19202|Birla High School,,,Apartment,Semi-Furnished,4,5,,3200,Sq-ft,10 to 15 years,"North Entry flat Find 4 BHK flat for rent in Loudon Street Kolkata. The apartment is available at an affordable rental price of ₹1.5 Lac. The apartment is on the 4 floor, has a carpet area of 2400 sqft with 3 bathrooms and 2 balcony. This home provides power back up, reserved parking, security, service/goods lift, visitor parking. You can visit the flat at 72 Short Street Kolkata-7000017, Loudon Street, Kolkata - Central, West Bengal. Do not pay any brokerage fee for this 4 BHK rental flat since the property ad is posted by the flat owner.",150000,,,47,3,,Yes,No,No,"Service/Goods Lift, Visitor Parking",False,False,Owner,56,Immediately,2026-04-12T17:35:01.000Z,"Apr 12, '26",True
GL0LrKLcDJJzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3800-Sq-ft-Multistorey-Apartment-FOR-Rent-Action-Area-2-in-Kolkata&id=4d423833363036363139,2026-04-19 13:50:41,22.6116673830995,88.4671187102076,,Action Area 2,"New town AA2, near CC2","19201|Astra Towers, 19201|Westside, 19202|Derozio Memorial College, 19202|Wonderland Academy, 19203|Newtown Govt Hospital, 19203|Suraksha, 19206|The Ivy Mall, 19206|City Center New Town",,,Apartment,Furnished,5,10,South,3800,Sq-ft,Less than 5 years,"The project is near CC2 and is well maintained. its a 4bhk apartment with bath, 1 servant quarter is there, fully furnished apartment with high security... A beautiful 4 BHK flat is available for rent in Action Area 2. This 4 BHK flat can be availed at the rental price of ₹1.4 Lac. If you rent the flat, you will have access to facilities like 4 Wardrobe, 4 Bed, 3 TV, Fridge, Microwave, 4 AC, Sofa, Washing Machine, Dining Table and Gas Connection. Located on the 5 floor, the flat comprises 4 bathrooms, 2 balcony, and has a carpet area of 3000 sqft. This unit features power back up, reserved parking, security. You can visit the flat at New town AA2, near CC2, Action Area 2, Kolkata - East, West Bengal.",135000,360000,10000,36,4,,Yes,No,No,Jogging and Strolling Track,True,True,Agent,77,Immediately,2026-04-17T23:45:21.000Z,Yesterday,True
YEmN3mev1b1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-3610-Sq-ft-Multistorey-Apartment-FOR-Rent-Mukundapur-in-Kolkata&id=4d423738303932353537,2026-04-19 13:50:41,22.493345,88.4114215,,Mukundapur,"Mukundapur,Kolkata","19202|RNTIICS, 19202|South Point School, 19203|MEDICA Superspecialty Hospital, 19203|R.G.Kar Hospital and Medical College, 19206|Unnayab Commercial Complex",,,Apartment,Semi-Furnished,9,24,East,3610,Sq-ft,Less than 5 years,"In all over south kolkata if anyone is finding the luxury feeling in one complex with all kind of amenities they should have to visit once at UTALIKA properties. 4 BHK apartment is available on rent in Mukundapur Kolkata right away. You can get this flat at monthly rent of ₹1.2 Lac. If you rent the flat, you will have access to facilities like 4 AC and 4 Wardrobe. Located on the 9 floor, the flat comprises 4 bathrooms, 2 balcony, and has a carpet area of 3125 sqft. 2 Covered parking facility are also available. This unit is designed with power back up, reserved parking, security. Find this apartment at Mukundapur, Kolkata.",120000,360000,10000,33,4,2 Covered,Yes,No,No,Jogging and Strolling Track,False,True,Agent,100,Immediately,2026-04-17T23:45:20.000Z,Yesterday,True
vGGLOrMvUPVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2364-Sq-ft-Multistorey-Apartment-FOR-Rent-Tollygunge-in-Kolkata&id=4d423737373136353139,2026-04-19 13:50:41,22.4975408050019,88.3500407147192,,Tollygunge,Near uttam kumar metro station,"19210|Mahanayak Uttam Kumar metro station|5 minutes, 19210|Netaji Metro Station|5 minutes, 19201|Tollygunge Commercial Building, 19201|Living Well, 19202|Hirendra Leela Patranavis School, 19202|Tollygunge Girls High School, 19203|Golf View Healthcare & Research Institute, 19203|Rsv Diagnostic",,,Apartment,Furnished,24,35,South - East,2364,Sq-ft,Less than 5 years,"A spacious flat is ready for rent at a very lucrative price Grab the chance to own this affordable 4 BHK flat for rent in the Tollygunge area. Available at a rental price of ₹1.5 Lac, this 4 BHK flat is worth considering. The flat is on the 24 floor and includes 3 bathrooms, 1 balcony with a covered area of 2364 sqft. The property includes 1 Covered parking. This home provides power back up, reserved parking, security. The flat can be visited at 3, Netaji Subhash Chandra Bose Rd, Ashok Nagar, Tollygunge, South Kolkata.",150000,300000,0,63,3,1 Covered,No,No,No,,False,True,Agent,98,Immediately,2026-04-18T23:45:32.000Z,Today,True
