listing_id,source_portal,listing_url,scraped_at,latitude,longitude,locality,sublocality,address,landmark_details,pincode,bhk_type,property_type,furnishing,floor_number,total_floors,facing,sqft,area_type,age_years,apartment_bio,monthly_rent,deposit_amount,maintenance_monthly,price_per_sqft,bathrooms,parking,has_lift,has_gym,has_security,luxury_amenities,is_verified,is_premium,owner_type,confidence_score,possession_status,listed_date,last_updated,is_available
Jst6P6rZ/bFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-2660-Sq-ft-Multistorey-Apartment-FOR-Rent-Model-Colony-in-Pune&id=4d423831353435383831,2026-04-19 13:42:02,18.5321141753105,73.8366077136242,,Model Colony,Model Colony near Symbiosis College,"19210|Mes Pumping Station Bus Stop, 19210|Pumping Station Bus Stop, 19201|Sheetal Plaza, 19201|Shopping Complex, 19202|Fazlani International School, 19202|Vidya Bhavan School And College, 19206|Pune Central, 19206|The Pavilion Mall",,,Apartment,Semi-Furnished,7,13,East,2660,Sq-ft,New Construction,"Check out this newly constructed 4 BHK flat on rent in the prime location of Model Colony Pune. The 4 BHK apartment is available at a reasonable rent of ₹1.7 Lac. Located on the 7 floor, the flat comprises 4 bathrooms, 1 balcony, and has a carpet area of 1900 sqft. The property has 13 floor and is equipped with Kids play area facilities. This property offers power back up, reserved parking, security, service/goods lift, visitor parking. This flat is located at S.No.1077A,F.P.No.429/A/2,Behind Government Polytechnic,Near Firodiya Garden,Model Colony,Pune411016.",165000,,,62,4,,Yes,No,No,"Service/Goods Lift, Visitor Parking, Conference Room",False,True,Agent,73,Immediately,2026-04-17T23:45:19.000Z,Yesterday,True
OX/hJB3MsTBzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/4-BHK-4040-Sq-ft-Multistorey-Apartment-FOR-Rent-Hadapsar-in-Pune&id=4d423831333537393637,2026-04-19 13:42:02,18.5010967026398,73.9358682814506,,Hadapsar,"SHOP NO 22, MARVEL DIVA, Kirtane Baugh, Magarpatta, Hadapsar, Pune, Maharashtra","19210|Akashwani Bus Stop, 19210|Hadapsar Depot Gadital Bus Stop, 19201|Mega Center, 19201|Mphasis, 19202|Mentor International, 19202|Dnyanprabodhini School, 19203|Suraj Hospital, 19203|Yog Multispeciality hospital and research centre, 19206|Seasons Mall, 19206|Amanora Mall",,,Apartment,Furnished,10,12,North - East,4040,Sq-ft,10 to 15 years,"Available 4.5bhk for rent at marvel diva along with lavish furniture. society has all the amenities. well maintained society. If you are searching a 4 BHK apartment for rent in Hadapsar, check out this amazing rental flat. The 4 BHK apartment is available at a reasonable rent of ₹1.6 Lac. Some attractive additional facilities available with the flat are 4 Wardrobe, 4 Bed, 4 TV, Fridge, Microwave, 4 AC, Sofa, Washing Machine, Dining Table and Gas Connection. The apartment is on the 10 floor, has a carpet area of 3000 sqft with 5 bathrooms and 1 balcony. There is also facility of 2 Covered parking. The apartment is equipped with power back up, reserved parking, security. The full address of the apartment is SHOP NO 22, MARVEL DIVA, Kirtane Baugh, Magarpatta, Hadapsar, Pune, Maharashtra.",155000,500000,0,38,5,2 Covered,Yes,No,No,Jogging and Strolling Track,True,True,Agent,80,Immediately,2026-04-17T23:45:20.000Z,Yesterday,True
mQ84zdSOwFVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-550-Sq-ft-Multistorey-Apartment-FOR-Rent-Chakan-in-Pune&id=4d423633333032363433,2026-04-19 13:42:02,18.7621144,73.8657666,,Chakan,Mantra Residency Near Moshi toll naka Moshi Pune,"19210|Ambethan Chowk, 19201|THE GRAND CENTRAL, 19202|KBP Arts & Commerce Night College, 19202|Podar International, 19203|AAROGYAM MULTISPECIALITY HOSPITAL, 19206|Reliance Smart, 19206|Aishwarya Icon Mall",410501,,Apartment,Unfurnished,2,5,,550,Sq-ft,,"1 BHK, Multistorey Apartment is available for Rent in Chakan, Pune for 8,000",8000,,,15,1,,Yes,No,No,Flower Gardens,False,False,Owner,41,Immediately,2026-03-21T21:33:27.000Z,"Mar 22, '26",True
fKgD7izPIwVzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Rent-Wagholi-in-Pune&id=4d423732323039313033,2026-04-19 13:42:02,18.5768131896138,73.9780692718883,,Wagholi,sai Satyam Park,"19210|Wagholi Bus Stop, 19201|Session's, 19201|Purnima Super market, 19202|JSPM University Pune, 19202|Jayawant Shikshan Prasarak Mal, 19203|Care multispeciality hospital, 19203|Phoenix Multi-Speciality Hospital, 19206|THPL - Star Bazaar, 19206|Samundra Ba Hub",,,Apartment,Unfurnished,2,4,,600,Sq-ft,5 to 10 years,"1 BHK, Multistorey Apartment is available for Rent in Wagholi, Pune for 12,000",12000,25000,1600,20,1,,No,No,No,,False,False,Owner,40,Immediately,2026-02-11T13:53:28.000Z,"Feb 11, '26",True
pVub51wOwj9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-400-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Narhe-in-Pune&id=4d423833363631303935,2026-04-19 13:42:02,18.4444865911802,73.8231828087887,,Narhe,"Pune, Maharashtra","19210|Gokul Nagar Narhe Road Bus Stop, 19210|Wadgaon Bridge Bus Stop, 19201|Mukesh Market, 19201|STAR MARKET, 19202|Sun Bright School Jr.College, 19202|Zeal College Of Engineering And Research, 19203|Shwas Hospital, 19203|SHREE HOSPITAL, NARHE, PUNE, 19206|Abhiruchi Mall & Multiple",,,Builder Floor Apartment,Unfurnished,3,4,,400,Sq-ft,,"1 BHK, Builder Floor Apartment is available for Rent in Narhe, Pune for 12,000",12000,,,30,1,,No,No,No,,False,False,Owner,0,Immediately,2026-03-06T07:10:52.000Z,"Mar 06, '26",True
1Xzm65fMO4FzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-615-Sq-ft-Multistorey-Apartment-FOR-Rent-Hadapsar-in-Pune&id=4d423633323738303937,2026-04-19 13:42:02,18.5010967026398,73.9358682814506,,Hadapsar,"Pune, Maharashtra","19210|Tupe Hospital Bus Stop, 19210|Sasane Nagar Railway Station Bus Stop, 19201|Capgemini India, 19201|Mega Center, 19202|Amanora School, 19202|Pawar Public School, 19203|Niga Hospital, 19203|Aabhe Hospital, 19206|Handewadi Chowk, 19206|Star Bazaar",,,Apartment,Semi-Furnished,3,4,,615,Sq-ft,,property is in good locality......................................,6000,,,10,1,,No,No,No,,False,False,Owner,46,Immediately,2026-03-06T17:42:40.000Z,"Mar 06, '26",True
rB4SDpzDUC5zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-400-Sq-ft-Multistorey-Apartment-FOR-Rent-Bhavani-Peth-in-Pune&id=4d423336363635363839,2026-04-19 13:42:02,18.5203874935114,73.8569728997358,,Bhavani Peth,"291 bhavani , near arun kumar vaidya stedium,pune42.",19202|SB Patil College of Engineering,,,Apartment,Semi-Furnished,Ground,3,South -West,400,Sq-ft,10 to 15 years,Multistorey Apartment faces South -West direction & is located at Ground floor. This Multistorey Apartment spacious apartment was constructed approx. 10 to 15 years back. .,8000,20000,0,20,1,,No,No,No,,False,False,Owner,57,Immediately,2026-03-24T13:51:43.000Z,"Mar 24, '26",True
tdvI0aou6o9zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-612-Sq-ft-Multistorey-Apartment-FOR-Rent-Chikhali-in-Pune&id=4d423833373937313439,2026-04-19 13:42:02,18.6805264,73.810525,,Chikhali,"Pune, Maharashtra","19210|Upcoming Metro Station Pimpri- Chinchwad, 19210|Gharkul Vasahat Chikhali Bus Stop, 19201|Silver Central Mall Moshi, 19201|Moga Market & Moga Medical, 19202|Ganesh International School, 19202|Dy Patil Institute Of Technology, 19203|Imperial Multi Speciality Hospital",,,Apartment,Unfurnished,2,7,,,,5 to 10 years,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,13500,35000,,,1,,No,No,No,,False,False,Owner,36,Immediately,2026-03-16T05:55:40.000Z,"Mar 16, '26",True
eUvYN6CLhrFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-550-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Chakan-in-Pune&id=4d423833333234333135,2026-04-19 13:42:02,18.7621144,73.8657666,,Chakan,"Pune, Maharashtra","19210|Ambethan Chowk, 19201|THE GRAND CENTRAL, 19202|Arts and Commerce College Chakan, 19202|Vidyavalley International School, 19203|AAROGYAM MULTISPECIALITY HOSPITAL, 19206|Aishwarya Icon Mall, 19206|Reliance Smart",,,Builder Floor Apartment,Unfurnished,2,3,,550,Sq-ft,,"1 BHK, Builder Floor Apartment is available for Rent in Chakan, Pune for 10,000",10000,,,18,1,,No,No,No,,False,False,Owner,0,Immediately,2026-02-09T06:57:01.000Z,"Feb 09, '26",True
uWMYM1aolJlzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Rent-Dhankawadi-in-Pune&id=4d423833373936343639,2026-04-19 13:42:02,18.4633272035409,73.8518017049147,,Dhankawadi,"Pune, Maharashtra","19210|More Nagar Bus Stop, 19210|Saisiddhi Bus Stop, 19201|Chavan Complex, 19202|Bharati Vidyappeth English Medium High School, 19202|Indrayani International School, 19203|Aura Multispeciality Hospital, 19203|Shree Sainath Hospital",,,Apartment,Semi-Furnished,2,5,,650,Sq-ft,,"1 BHK, Multistorey Apartment is available for Rent in Dhankawadi, Pune for 15,000",15000,,,23,1,,No,No,No,,False,False,Owner,0,Immediately,2026-03-16T05:28:59.000Z,"Mar 16, '26",True
qgF1nrSP1+pzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-1152-Sq-ft-Multistorey-Apartment-FOR-Rent-Pimpri-in-Pune&id=4d423633323339333339,2026-04-19 13:42:02,18.6323526,73.8107226,,Pimpri,"Pune, Maharashtra","19210|Pimpri Metro Station, 19210|PCMC Metro Station, 19201|PCMC Market Complex, 19201|City One Mall, 19202|Mucc College, 19202|Asm (Csit) College Of Commerce, Science And Information Technology, 19203|Burande Hospital, 19203|DIVINE SUPER SPECIALITY HOSPITAL, 19206|City One Mall, 19206|Premier Plaza Mall",,,Apartment,Furnished,4,7,,1152,Sq-ft,,"1 BHK, Multistorey Apartment is available for Rent in Pimpri, Pune for 6,000",6000,,,5,1,,No,No,No,,False,False,Owner,0,Immediately,2026-02-16T21:32:59.000Z,"Feb 17, '26",True
L3/sspg5bhFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-850-Sq-ft-Multistorey-Apartment-FOR-Rent-Dhayari-in-Pune&id=4d423833393235333935,2026-04-19 13:42:02,18.443965,73.809382,,Dhayari,"Pune, Maharashtra","19210|Dhayareswar Mandir Bus Stop, 19201|Gamecloud Technologies Private Limited, 19202|D.S.K. School, 19202|Amana School, 19203|Shraddha Hospitals, 19203|Dhayari Hospital, 19206|Kailas Super Market",,,Apartment,Unfurnished,6,9,,850,Sq-ft,,"1 BHK, Multistorey Apartment is available for Rent in Dhayari, Pune for 18,000",18000,,,21,1,,No,No,No,,False,False,Owner,28,Immediately,2026-03-24T11:40:10.000Z,"Mar 24, '26",True
63wyfbfoPbhzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-550-Sq-ft-Multistorey-Apartment-FOR-Rent-Pimple-Saudagar-in-Pune&id=4d423831393933333731,2026-04-19 13:42:02,18.5925615,73.7971225,,Pimple Saudagar,"daffodils society,beside Nancy saloon, old Dutta road,viman nagar,pune","19210|Shivar Chowk, 19210|Kokane Chowk / Pimple Saudagar Bus Stop, 19202|Gk Gurukul, 19202|Pcmc Annasaheb Magar School, 19203|JeevanJyoti Super-speciality Hospital, 19206|Imperial Mall",,,Apartment,Semi-Furnished,1,1,,550,Sq-ft,15 to 20 years,"1 BHK, Multistorey Apartment is available for Rent in Pimple Saudagar, Pune for 25,000",25000,,,45,1,,No,No,No,,False,True,Owner,51,Immediately,2026-03-16T23:38:56.000Z,"Mar 17, '26",True
BXueHeKQp/pzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-580-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Pune&id=4d423633383130343733,2026-04-19 13:42:02,,,,Virendra D Shimpi,"Pune, Maharashtra",,,,Apartment,Semi-Furnished,3,6,,580,Sq-ft,,"1 BHK, Multistorey Apartment is available for Rent in , Pune for 8,500",8500,,,15,1,,No,No,No,,False,False,Owner,26,Immediately,2026-02-21T21:33:41.000Z,"Feb 22, '26",True
+umrkpJ/26tzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Rent-Gondhale-Nagar-in-Pune&id=4d423535333331373433,2026-04-19 13:42:02,18.4948339128884,73.9489530054433,,Gondhale Nagar,Bopkhel,,,,Apartment,Unfurnished,1,4,East,650,Sq-ft,New Construction,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,15000,20000,1000,23,1,,No,No,No,,False,False,Owner,72,Immediately,2026-02-09T09:13:05.000Z,"Feb 09, '26",True
7ywTcSxgMhFzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-550-Sq-ft-Multistorey-Apartment-FOR-Rent-Kalas-in-Pune&id=4d423633373539323739,2026-04-19 13:42:02,18.5884930978587,73.8749536085295,,Sandip Kharat,"Pune, Maharashtra",19202|Bombay Sappers Army Pre Primary School,,,Apartment,Semi-Furnished,1,4,,550,Sq-ft,,"1 BHK, Multistorey Apartment is available for Rent in Kalas, Pune for 12,000",12000,,,22,1,,No,No,No,,False,False,Owner,31,Immediately,2026-02-17T13:57:35.000Z,"Feb 17, '26",True
o/WrttET28ZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Rent-Khed-Shivapur-in-Pune&id=4d423633373539323439,2026-04-19 13:42:02,18.3386323558868,73.8395698095266,,Leena Kulkarni,"Gat No. 601/2, Khed Shivapur-Kondanpur Rd, Maharashtra",,,,Apartment,Unfurnished,1,7,,600,Sq-ft,,"1 BHK, Multistorey Apartment is available for Rent in Khed Shivapur, Pune for 5,000",5000,,,8,1,,No,No,No,,False,False,Owner,36,Immediately,2026-02-17T21:32:59.000Z,"Feb 18, '26",True
snyXSgT+P3FzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-550-Sq-ft-Multistorey-Apartment-FOR-Rent-Wagholi-in-Pune&id=4d423833363732323831,2026-04-19 13:42:02,18.5768131896138,73.9780692718883,,Wagholi,Siddhi Apartment rasoni road bhehind govt hospital Wagholi 412207,"19210|Wagholi Bus Stop, 19201|Session's, 19201|Purnima Super market, 19202|G H RAISONI College OF ENGINEERING and Management, PUNE, 19202|Genba Sopanroa Moze Trust Parvatibai Genba Moze College Of Engineering, 19203|Kolte Hospital, 19203|Care multispeciality hospital, 19206|Samundra Ba Hub, 19206|THPL - Star Bazaar",,,Apartment,Semi-Furnished,3,4,North - East,550,Sq-ft,Less than 5 years,located on near nagar road highway,11000,,,20,2,,No,No,No,,False,False,Owner,39,Immediately,2026-03-06T15:20:55.000Z,"Mar 06, '26",True
1w/QFDoGTtdzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-600-Sq-ft-Multistorey-Apartment-FOR-Rent-Kondhwa-in-Pune&id=4d423535353235333935,2026-04-19 13:42:02,18.4680743173029,73.8930224694682,,Kondhwa,"Pune, Maharashtra","19210|Khadi Machine, 19210|Salunke Vihar Road Shevatcha Bus Stop, 19201|Tribeca Highstreet, 19201|Capital, 19202|Sinhgad Academy Of Engineering, 19202|Vishwakarma College of Arts Commerce and Science, 19203|Prime Multispeciality Hospital, 19203|Sana Hospital, 19206|Cru Mall, 19206|DMart",,,Apartment,Furnished,3,4,,600,Sq-ft,,Multistorey apartment is available for rent. It is a good location property. Please contact for more details.,6500,,,11,1,,No,No,No,,False,False,Owner,46,Immediately,2026-03-06T21:30:38.000Z,"Mar 07, '26",True
Sg1bjY1bp/1zpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-650-Sq-ft-Multistorey-Apartment-FOR-Rent-Chakan-in-Pune&id=4d423339353438363939,2026-04-19 13:42:02,18.7621144,73.8657666,,Chakan,Aapal Ghar phase 2 B1 Near Arogyam Hospital Chakan,"19210|Ambethan Chowk, 19201|THE GRAND CENTRAL, 19202|Arts and Commerce College Chakan, 19202|Podar International, 19203|AAROGYAM MULTISPECIALITY HOSPITAL, 19206|Reliance Smart, 19206|Aishwarya Icon Mall",,,Apartment,Unfurnished,8,9,East,650,Sq-ft,Less than 5 years,This Home has 1 bedroom and it lies on 8 floor and it has spacious 1 bathroom You can get this Home on a monthly rental of 6500.,6500,12000,1100,10,1,1 Open,No,No,No,,False,False,Owner,94,Immediately,2026-02-20T17:00:19.000Z,"Feb 20, '26",True
5Q7Jio4pE0hzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-550-Sq-ft-Multistorey-Apartment-FOR-Rent-Dhanori-in-Pune&id=4d423832373835383031,2026-04-19 13:42:02,18.5915090200973,73.8965510533003,,Dhanori,flat no 8 Gokul Nagar Dhanori,"19210|Dhanori Jakat Naka, 19210|Pune Junction Station, 19201|More Empire, 19201|Cyber City It Park, 19202|Narayan Rao Genba Moze Vidyalaya, 19202|Asha Vidyalaya, 19203|Kedarnath General Hospital, 19203|Sushrut Multispeciality Hospital, 19206|Royal Mart Supermarket, 19206|Goodwill Square",,,Apartment,Furnished,3,3,East,,,5 to 10 years,only nine flat and car parking,20000,20000,600,,1,,No,No,No,Air Conditioned,False,False,Owner,71,Immediately,2026-03-18T16:14:56.000Z,"Mar 18, '26",True
NS9UkJlGMxRzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-770-Sq-ft-Builder-Floor-Apartment-FOR-Rent-Hadapsar-in-Pune&id=4d423639353030303733,2026-04-19 13:42:02,18.5010967026398,73.9358682814506,,Hadapsar,"Pune, Maharashtra","19210|Akashwani Bus Stop, 19210|Hadapsar Depot Gadital Bus Stop, 19201|DC - Destination Centre Magarpatta, 19201|Eaton India Innovation Center, 19202|Vidya Pratishthan, 19202|Sm Joshi College, 19203|Aabhe Hospital, 19203|Life Care Multispeciality Hospital, 19206|Seasons Mall, 19206|Star Bazaar",,,Builder Floor Apartment,Semi-Furnished,2,3,,770,Sq-ft,,"1 BHK, Builder Floor Apartment is available for Rent in Hadapsar, Pune for 15,500",15500,,,20,1,,No,No,No,,False,False,Owner,46,Immediately,2026-03-22T13:28:42.000Z,"Mar 22, '26",True
wJxPkRu/j9JzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-500-Sq-ft-Multistorey-Apartment-FOR-Rent-Parkhe-Vasti-in-Pune&id=4d423734363736353433,2026-04-19 13:42:02,18.5478851909124,73.7515040955717,,Rutuja,Flat no 201 2nd floor Girnar Villa Dhanashree Park Sus Pune,,,,Apartment,Unfurnished,2,3,East,500,Sq-ft,New Construction,1 BHK apartment for rent in sus,10000,30000,300,20,1,1 Open,No,No,No,Visitor Parking,False,False,Owner,89,Immediately,2026-03-13T21:33:30.000Z,"Mar 14, '26",True
hbH8j8FNaPZzpSvf+uAgZw==,Magicbricks,https://www.magicbricks.com/property-details/1-BHK-500-Sq-ft-Multistorey-Apartment-FOR-Rent-in-Pune&id=4d423833333438303633,2026-04-19 13:42:02,,,,Anil Wabale,"Dhanashree park, Sainagar, Sus, Pune",,,,Apartment,Unfurnished,2,3,,,,New Construction,"1 BHK, Multistorey Apartment is available for Rent in , Pune for 13,000",13000,26000,500,,1,,No,No,No,,False,False,Owner,38,Immediately,2026-02-10T12:40:51.000Z,"Feb 10, '26",True
